Jobs;Markers;Requirements;Executions;Pieces;Fusables;Articles;Interruptions;Interruption Time;CODA timeout;Mosaic interruption;Time to take pictures;Cutting;Positioning;Machine;Start;End;Users;Width;Length;Material length;Perimeter;Actual perimeter;Done;Drillings;Notches;Out of production;
25850XX-101-1 12.43.GBR;1;Test;F1;2400;0;30;2;00:02:04;00:01:24;00:00:00;00:00:00;00:14:18;00:03:27;LECTRA05;01/07/2019 8:15:06 AM;01/07/2019 8:35:27 AM;Operator;1.518;5.802;5.807;101.199;102.777;Yes;;;00:00:00;
502 PADD80G F8 76.2.GBR;1;Test;P1;1080;0;27;3;00:01:55;00:00:27;00:00:00;00:00:00;00:08:21;00:02:59;LECTRA05;01/07/2019 8:45:12 AM;01/07/2019 8:58:44 AM;Operator;1.462;4.762;4.767;66.983;67.313;Yes;;;00:00:00;
25850XX-101-1 12.43.GBR;1;Test;F1;2400;0;30;4;00:13:02;00:00:00;00:00:00;00:00:00;00:14:19;00:04:42;LECTRA05;01/07/2019 9:04:21 AM;01/07/2019 9:36:35 AM;Operator;1.518;5.802;5.807;101.199;102.75;Yes;;;00:00:00;
502 PADD80G F9 34.21.GBR;1;Test;P1;510;0;17;0;00:00:00;00:00:00;00:00:00;00:00:00;00:05:59;00:01:42;LECTRA05;01/07/2019 9:49:57 AM;01/07/2019 9:58:04 AM;Operator;1.462;3.342;3.347;48.651;48.884;Yes;;;00:00:00;
501 PADD50G E9 47.96.GBR;1;Test;P1;816;0;17;0;00:00:00;00:00:00;00:00:00;00:00:00;00:08:22;00:01:51;LECTRA05;01/07/2019 10:06:21 AM;01/07/2019 10:16:47 AM;Operator;1.462;4.48;4.49;70.163;70.469;Yes;;;00:00:00;
25850XX-101-1 12.43.GBR;1;Test;F1;2400;0;30;11;00:01:30;00:01:00;00:00:00;00:00:00;00:14:22;00:02:04;LECTRA05;01/07/2019 10:22:57 AM;01/07/2019 10:41:16 AM;Operator;1.518;5.802;5.807;101.199;103.194;Yes;;;00:00:00;
501 PADD50G E8 28.24.GBR;1;Test;P1;1728;0;27;6;00:06:27;00:01:23;00:00:00;00:00:00;00:12:27;00:06:01;LECTRA05;01/07/2019 11:03:25 AM;01/07/2019 11:31:16 AM;Operator;1.462;6.282;6.295;95.667;96.155;Yes;;;00:00:00;
25850XX-104-1 18.03.GBR;1;Test;T1;540;0;30;0;00:00:00;00:00:00;00:00:00;00:00:00;00:02:03;00:02:16;LECTRA05;01/07/2019 11:36:10 AM;01/07/2019 11:40:33 AM;Operator;0.471;1.372;1.38;13.536;13.821;Yes;;;00:00:00;
25850XX-104-1 18.03.GBR;1;Test;T1;540;0;30;0;00:00:00;00:00:00;00:00:00;00:00:00;00:02:03;00:03:18;LECTRA05;01/07/2019 11:40:53 AM;01/07/2019 11:46:17 AM;Operator;0.471;1.372;1.38;13.536;13.761;Yes;;;00:00:00;
25300XX-101-1 32.65.GBR;0;;;0;0;0;0;00:00:00;00:00:00;00:00:00;00:00:00;00:00:00;00:00:03;LECTRA05;01/07/2019 1:11:30 PM;01/07/2019 1:11:34 PM;Operator;;;;;;Yes;;;00:00:00;
25300XX-101-1 32.65.GBR;1;Test;F1;1980;0;30;3;00:00:07;00:00:07;00:00:00;00:00:00;00:14:53;00:01:34;LECTRA05;01/07/2019 1:12:33 PM;01/07/2019 1:29:46 PM;Operator;1.518;6.316;6.324;113.126;114.482;Yes;;;00:00:00;
25300XX-101-1 32.65.GBR;1;Test;F1;1980;0;30;9;00:03:44;00:03:11;00:00:00;00:00:00;00:15:05;00:01:40;LECTRA05;01/07/2019 1:33:54 PM;01/07/2019 1:54:34 PM;Operator;1.518;6.316;6.321;113.126;114.441;Yes;;;00:00:00;
Total;11;;;16374;0;298;38;00:28:49;00:07:32;00:00:00;00:00:00;01:52:12;00:31:37;LECTRA05;01/07/2019 8:15:06 AM;01/07/2019 1:54:34 PM;Operator;;51.648;51.725;838.385;848.047;;;;00:00:00;
